"timestamp","boarding","alighting","day_of_week","temperature","hour_of_day","month","weekend"
"2018-10-17 07:30:00",23,120,"Wed",50.61,7,"Oct","weekday"
"2018-10-17 07:45:00",25,162,"Wed",50.61,7,"Oct","weekday"
"2018-10-17 08:00:00",20,120,"Wed",51.21,8,"Oct","weekday"
"2018-10-17 08:15:00",25,182,"Wed",51.21,8,"Oct","weekday"
"2018-10-17 08:30:00",22,163,"Wed",51.21,8,"Oct","weekday"
"2018-10-17 08:45:00",26,304,"Wed",51.21,8,"Oct","weekday"
"2018-10-17 09:00:00",40,203,"Wed",51.95,9,"Oct","weekday"
"2018-10-17 09:15:00",38,212,"Wed",51.95,9,"Oct","weekday"
"2018-10-17 09:30:00",26,151,"Wed",51.95,9,"Oct","weekday"
"2018-10-17 09:45:00",44,214,"Wed",51.95,9,"Oct","weekday"
"2018-10-17 10:00:00",33,142,"Wed",52.88,10,"Oct","weekday"
"2018-10-17 10:15:00",37,109,"Wed",52.88,10,"Oct","weekday"
"2018-10-17 10:30:00",29,142,"Wed",52.88,10,"Oct","weekday"
"2018-10-17 10:45:00",27,110,"Wed",52.88,10,"Oct","weekday"
"2018-10-17 11:00:00",69,80,"Wed",54.19,11,"Oct","weekday"
"2018-10-17 11:15:00",28,72,"Wed",54.19,11,"Oct","weekday"
"2018-10-17 11:30:00",50,48,"Wed",54.19,11,"Oct","weekday"
"2018-10-17 11:45:00",45,103,"Wed",54.19,11,"Oct","weekday"
"2018-10-17 12:00:00",124,70,"Wed",55.39,12,"Oct","weekday"
"2018-10-17 12:15:00",74,76,"Wed",55.39,12,"Oct","weekday"
"2018-10-17 12:30:00",72,97,"Wed",55.39,12,"Oct","weekday"
"2018-10-17 12:45:00",55,82,"Wed",55.39,12,"Oct","weekday"
"2018-10-17 13:00:00",114,69,"Wed",56.95,13,"Oct","weekday"
"2018-10-17 13:15:00",54,50,"Wed",56.95,13,"Oct","weekday"
"2018-10-17 13:30:00",72,90,"Wed",56.95,13,"Oct","weekday"
"2018-10-17 13:45:00",66,60,"Wed",56.95,13,"Oct","weekday"
"2018-10-17 14:00:00",155,56,"Wed",57.86,14,"Oct","weekday"
"2018-10-17 14:15:00",91,48,"Wed",57.86,14,"Oct","weekday"
"2018-10-17 14:30:00",107,38,"Wed",57.86,14,"Oct","weekday"
"2018-10-17 14:45:00",62,53,"Wed",57.86,14,"Oct","weekday"
"2018-10-17 15:00:00",143,30,"Wed",58.14,15,"Oct","weekday"
"2018-10-17 15:15:00",151,54,"Wed",58.14,15,"Oct","weekday"
"2018-10-17 15:30:00",109,38,"Wed",58.14,15,"Oct","weekday"
"2018-10-17 15:45:00",198,42,"Wed",58.14,15,"Oct","weekday"
"2018-10-17 16:00:00",167,38,"Wed",57.91,16,"Oct","weekday"
"2018-10-17 16:15:00",127,33,"Wed",57.91,16,"Oct","weekday"
"2018-10-17 16:30:00",119,53,"Wed",57.91,16,"Oct","weekday"
"2018-10-17 16:45:00",139,54,"Wed",57.91,16,"Oct","weekday"
"2018-10-17 17:00:00",111,25,"Wed",57.5,17,"Oct","weekday"
"2018-10-17 17:15:00",184,41,"Wed",57.5,17,"Oct","weekday"
"2018-10-17 17:30:00",97,33,"Wed",57.5,17,"Oct","weekday"
"2018-10-17 17:45:00",71,40,"Wed",57.5,17,"Oct","weekday"
"2018-10-17 18:00:00",162,39,"Wed",56.17,18,"Oct","weekday"
"2018-10-17 18:15:00",94,34,"Wed",56.17,18,"Oct","weekday"
"2018-10-17 18:30:00",89,24,"Wed",56.17,18,"Oct","weekday"
"2018-10-17 18:45:00",75,24,"Wed",56.17,18,"Oct","weekday"
"2018-10-17 19:00:00",82,18,"Wed",54.08,19,"Oct","weekday"
"2018-10-17 19:15:00",62,17,"Wed",54.08,19,"Oct","weekday"
"2018-10-17 19:30:00",54,21,"Wed",54.08,19,"Oct","weekday"
"2018-10-17 19:45:00",51,16,"Wed",54.08,19,"Oct","weekday"
"2018-10-17 20:00:00",64,17,"Wed",53.3,20,"Oct","weekday"
"2018-10-17 20:15:00",67,12,"Wed",53.3,20,"Oct","weekday"
"2018-10-17 20:30:00",33,13,"Wed",53.3,20,"Oct","weekday"
"2018-10-17 20:45:00",63,17,"Wed",53.3,20,"Oct","weekday"
"2018-10-17 21:00:00",39,5,"Wed",52.43,21,"Oct","weekday"
"2018-10-17 21:15:00",32,6,"Wed",52.43,21,"Oct","weekday"
"2018-10-17 21:30:00",49,10,"Wed",52.43,21,"Oct","weekday"
"2018-10-17 21:45:00",70,11,"Wed",52.43,21,"Oct","weekday"
"2018-10-18 06:00:00",3,7,"Thu",53.5,6,"Oct","weekday"
"2018-10-18 06:15:00",4,5,"Thu",53.5,6,"Oct","weekday"
"2018-10-18 06:30:00",3,18,"Thu",53.5,6,"Oct","weekday"
"2018-10-18 06:45:00",4,30,"Thu",53.5,6,"Oct","weekday"
"2018-10-18 07:00:00",3,32,"Thu",54.07,7,"Oct","weekday"
"2018-10-18 07:15:00",16,98,"Thu",54.07,7,"Oct","weekday"
"2018-10-18 07:30:00",24,158,"Thu",54.07,7,"Oct","weekday"
"2018-10-18 07:45:00",30,171,"Thu",54.07,7,"Oct","weekday"
"2018-10-18 08:00:00",7,97,"Thu",54.71,8,"Oct","weekday"
"2018-10-18 08:15:00",34,141,"Thu",54.71,8,"Oct","weekday"
"2018-10-18 08:30:00",17,106,"Thu",54.71,8,"Oct","weekday"
"2018-10-18 08:45:00",38,221,"Thu",54.71,8,"Oct","weekday"
"2018-10-18 09:00:00",44,213,"Thu",55.59,9,"Oct","weekday"
"2018-10-18 09:15:00",45,155,"Thu",55.59,9,"Oct","weekday"
"2018-10-18 09:30:00",41,133,"Thu",55.59,9,"Oct","weekday"
"2018-10-18 09:45:00",27,95,"Thu",55.59,9,"Oct","weekday"
"2018-10-18 10:00:00",21,124,"Thu",56.59,10,"Oct","weekday"
"2018-10-18 10:15:00",17,82,"Thu",56.59,10,"Oct","weekday"
"2018-10-18 10:30:00",33,172,"Thu",56.59,10,"Oct","weekday"
"2018-10-18 10:45:00",67,184,"Thu",56.59,10,"Oct","weekday"
"2018-10-18 11:00:00",100,96,"Thu",57.2,11,"Oct","weekday"
"2018-10-18 11:15:00",37,73,"Thu",57.2,11,"Oct","weekday"
"2018-10-18 11:30:00",39,75,"Thu",57.2,11,"Oct","weekday"
"2018-10-18 11:45:00",56,76,"Thu",57.2,11,"Oct","weekday"
"2018-10-18 12:00:00",58,135,"Thu",57.64,12,"Oct","weekday"
"2018-10-18 12:15:00",97,115,"Thu",57.64,12,"Oct","weekday"
"2018-10-18 12:30:00",109,63,"Thu",57.64,12,"Oct","weekday"
"2018-10-18 12:45:00",72,47,"Thu",57.64,12,"Oct","weekday"
"2018-10-18 13:00:00",40,16,"Thu",58.07,13,"Oct","weekday"
"2018-10-18 13:15:00",80,63,"Thu",58.07,13,"Oct","weekday"
"2018-10-18 13:30:00",56,53,"Thu",58.07,13,"Oct","weekday"
"2018-10-18 13:45:00",124,103,"Thu",58.07,13,"Oct","weekday"
"2018-10-18 14:00:00",91,68,"Thu",59.12,14,"Oct","weekday"
"2018-10-18 14:15:00",95,53,"Thu",59.12,14,"Oct","weekday"
"2018-10-18 14:30:00",77,30,"Thu",59.12,14,"Oct","weekday"
"2018-10-18 14:45:00",56,49,"Thu",59.12,14,"Oct","weekday"
"2018-10-18 15:00:00",115,60,"Thu",59.21,15,"Oct","weekday"
"2018-10-18 15:15:00",123,42,"Thu",59.21,15,"Oct","weekday"
"2018-10-18 15:30:00",165,60,"Thu",59.21,15,"Oct","weekday"
"2018-10-18 15:45:00",157,68,"Thu",59.21,15,"Oct","weekday"
"2018-10-18 16:00:00",105,27,"Thu",59.06,16,"Oct","weekday"
"2018-10-18 16:15:00",186,44,"Thu",59.06,16,"Oct","weekday"
"2018-10-18 16:30:00",168,45,"Thu",59.06,16,"Oct","weekday"
"2018-10-18 16:45:00",80,39,"Thu",59.06,16,"Oct","weekday"
"2018-10-18 17:00:00",70,23,"Thu",59.12,17,"Oct","weekday"
"2018-10-18 17:15:00",88,26,"Thu",59.12,17,"Oct","weekday"
"2018-10-18 17:30:00",143,63,"Thu",59.12,17,"Oct","weekday"
"2018-10-18 17:45:00",111,50,"Thu",59.12,17,"Oct","weekday"
"2018-10-18 18:00:00",161,59,"Thu",59.47,18,"Oct","weekday"
"2018-10-18 18:15:00",80,13,"Thu",59.47,18,"Oct","weekday"
"2018-10-18 18:30:00",107,28,"Thu",59.47,18,"Oct","weekday"
"2018-10-18 18:45:00",119,45,"Thu",59.47,18,"Oct","weekday"
"2018-10-18 19:00:00",53,15,"Thu",59.53,19,"Oct","weekday"
"2018-10-18 19:15:00",105,24,"Thu",59.53,19,"Oct","weekday"
"2018-10-18 19:30:00",66,7,"Thu",59.53,19,"Oct","weekday"
"2018-10-18 19:45:00",80,24,"Thu",59.53,19,"Oct","weekday"
"2018-10-18 20:00:00",44,11,"Thu",59.54,20,"Oct","weekday"
"2018-10-18 20:15:00",74,24,"Thu",59.54,20,"Oct","weekday"
"2018-10-18 20:30:00",19,12,"Thu",59.54,20,"Oct","weekday"
"2018-10-18 20:45:00",71,25,"Thu",59.54,20,"Oct","weekday"
"2018-10-18 21:00:00",59,19,"Thu",59.66,21,"Oct","weekday"
"2018-10-18 21:15:00",51,16,"Thu",59.66,21,"Oct","weekday"
"2018-10-18 21:30:00",14,1,"Thu",59.66,21,"Oct","weekday"
"2018-10-18 21:45:00",75,22,"Thu",59.66,21,"Oct","weekday"
"2018-10-19 06:00:00",7,6,"Fri",59.59,6,"Oct","weekday"
"2018-10-19 06:15:00",8,6,"Fri",59.59,6,"Oct","weekday"
"2018-10-19 06:30:00",2,7,"Fri",59.59,6,"Oct","weekday"
"2018-10-19 06:45:00",2,25,"Fri",59.59,6,"Oct","weekday"
"2018-10-19 07:00:00",9,32,"Fri",59.84,7,"Oct","weekday"
"2018-10-19 07:15:00",18,115,"Fri",59.84,7,"Oct","weekday"
"2018-10-19 07:30:00",20,98,"Fri",59.84,7,"Oct","weekday"
"2018-10-19 07:45:00",18,111,"Fri",59.84,7,"Oct","weekday"
"2018-10-19 08:00:00",16,80,"Fri",59.66,8,"Oct","weekday"
"2018-10-19 08:15:00",26,105,"Fri",59.66,8,"Oct","weekday"
"2018-10-19 08:30:00",12,204,"Fri",59.66,8,"Oct","weekday"
"2018-10-19 08:45:00",34,219,"Fri",59.66,8,"Oct","weekday"
"2018-10-19 09:00:00",24,142,"Fri",59.7,9,"Oct","weekday"
"2018-10-19 09:15:00",15,118,"Fri",59.7,9,"Oct","weekday"
"2018-10-19 09:30:00",30,165,"Fri",59.7,9,"Oct","weekday"
"2018-10-19 09:45:00",42,146,"Fri",59.7,9,"Oct","weekday"
"2018-10-19 10:00:00",61,136,"Fri",59.99,10,"Oct","weekday"
"2018-10-19 10:15:00",34,100,"Fri",59.99,10,"Oct","weekday"
"2018-10-19 10:30:00",29,138,"Fri",59.99,10,"Oct","weekday"
"2018-10-19 10:45:00",40,98,"Fri",59.99,10,"Oct","weekday"
"2018-10-19 11:00:00",102,65,"Fri",61.27,11,"Oct","weekday"
"2018-10-19 11:15:00",33,59,"Fri",61.27,11,"Oct","weekday"
"2018-10-19 11:30:00",52,100,"Fri",61.27,11,"Oct","weekday"
"2018-10-19 11:45:00",83,78,"Fri",61.27,11,"Oct","weekday"
"2018-10-19 12:00:00",110,92,"Fri",61.89,12,"Oct","weekday"
"2018-10-19 12:15:00",63,56,"Fri",61.89,12,"Oct","weekday"
"2018-10-19 12:30:00",37,55,"Fri",61.89,12,"Oct","weekday"
"2018-10-19 12:45:00",64,74,"Fri",61.89,12,"Oct","weekday"
"2018-10-19 13:00:00",57,31,"Fri",62.65,13,"Oct","weekday"
"2018-10-19 13:15:00",83,54,"Fri",62.65,13,"Oct","weekday"
"2018-10-19 13:30:00",94,36,"Fri",62.65,13,"Oct","weekday"
"2018-10-19 13:45:00",57,59,"Fri",62.65,13,"Oct","weekday"
"2018-10-19 14:00:00",153,101,"Fri",62.85,14,"Oct","weekday"
"2018-10-19 14:15:00",93,46,"Fri",62.85,14,"Oct","weekday"
"2018-10-19 14:30:00",73,31,"Fri",62.85,14,"Oct","weekday"
"2018-10-19 14:45:00",88,35,"Fri",62.85,14,"Oct","weekday"
"2018-10-19 15:00:00",135,44,"Fri",62.76,15,"Oct","weekday"
"2018-10-19 15:15:00",161,43,"Fri",62.76,15,"Oct","weekday"
"2018-10-19 15:30:00",123,28,"Fri",62.76,15,"Oct","weekday"
"2018-10-19 15:45:00",105,50,"Fri",62.76,15,"Oct","weekday"
"2018-10-19 16:00:00",93,34,"Fri",63.18,16,"Oct","weekday"
"2018-10-19 16:15:00",151,40,"Fri",63.18,16,"Oct","weekday"
"2018-10-19 16:30:00",87,33,"Fri",63.18,16,"Oct","weekday"
"2018-10-19 16:45:00",63,34,"Fri",63.18,16,"Oct","weekday"
"2018-10-19 17:00:00",86,24,"Fri",63.01,17,"Oct","weekday"
"2018-10-19 17:15:00",114,22,"Fri",63.01,17,"Oct","weekday"
"2018-10-19 17:30:00",122,29,"Fri",63.01,17,"Oct","weekday"
"2018-10-19 17:45:00",120,39,"Fri",63.01,17,"Oct","weekday"
"2018-10-19 18:00:00",107,36,"Fri",62.82,18,"Oct","weekday"
"2018-10-19 18:15:00",79,13,"Fri",62.82,18,"Oct","weekday"
"2018-10-19 18:30:00",92,38,"Fri",62.82,18,"Oct","weekday"
"2018-10-19 18:45:00",49,14,"Fri",62.82,18,"Oct","weekday"
"2018-10-19 19:00:00",65,22,"Fri",62.05,19,"Oct","weekday"
"2018-10-19 19:15:00",51,19,"Fri",62.05,19,"Oct","weekday"
"2018-10-19 19:30:00",60,16,"Fri",62.05,19,"Oct","weekday"
"2018-10-19 19:45:00",44,11,"Fri",62.05,19,"Oct","weekday"
"2018-10-19 20:00:00",44,18,"Fri",61.87,20,"Oct","weekday"
"2018-10-19 20:15:00",29,14,"Fri",61.87,20,"Oct","weekday"
"2018-10-19 20:30:00",32,10,"Fri",61.87,20,"Oct","weekday"
"2018-10-19 20:45:00",37,9,"Fri",61.87,20,"Oct","weekday"
"2018-10-19 21:00:00",30,13,"Fri",61.89,21,"Oct","weekday"
"2018-10-19 21:15:00",32,26,"Fri",61.89,21,"Oct","weekday"
"2018-10-19 21:30:00",15,9,"Fri",61.89,21,"Oct","weekday"
"2018-10-19 21:45:00",71,14,"Fri",61.89,21,"Oct","weekday"
"2018-10-20 06:00:00",0,0,"Sat",62.24,6,"Oct","weekend"
"2018-10-20 06:15:00",0,3,"Sat",62.24,6,"Oct","weekend"
"2018-10-20 06:30:00",6,6,"Sat",62.24,6,"Oct","weekend"
"2018-10-20 06:45:00",0,2,"Sat",62.24,6,"Oct","weekend"
"2018-10-20 07:00:00",9,7,"Sat",62.18,7,"Oct","weekend"
"2018-10-20 07:15:00",3,6,"Sat",62.18,7,"Oct","weekend"
"2018-10-20 07:30:00",3,4,"Sat",62.18,7,"Oct","weekend"
"2018-10-20 07:45:00",9,10,"Sat",62.18,7,"Oct","weekend"
"2018-10-20 08:00:00",5,5,"Sat",62.08,8,"Oct","weekend"
"2018-10-20 08:15:00",10,26,"Sat",62.08,8,"Oct","weekend"
"2018-10-20 08:30:00",10,19,"Sat",62.08,8,"Oct","weekend"
"2018-10-20 08:45:00",4,25,"Sat",62.08,8,"Oct","weekend"
"2018-10-20 09:00:00",6,13,"Sat",62.91,9,"Oct","weekend"
"2018-10-20 09:15:00",11,25,"Sat",62.91,9,"Oct","weekend"
"2018-10-20 09:30:00",16,13,"Sat",62.91,9,"Oct","weekend"
"2018-10-20 09:45:00",15,14,"Sat",62.91,9,"Oct","weekend"
"2018-10-20 10:00:00",17,25,"Sat",64.18,10,"Oct","weekend"
"2018-10-20 10:15:00",20,14,"Sat",64.18,10,"Oct","weekend"
"2018-10-20 10:30:00",12,12,"Sat",64.18,10,"Oct","weekend"
"2018-10-20 10:45:00",23,22,"Sat",64.18,10,"Oct","weekend"
"2018-10-20 11:00:00",11,9,"Sat",64.39,11,"Oct","weekend"
"2018-10-20 11:15:00",18,5,"Sat",64.39,11,"Oct","weekend"
"2018-10-20 11:30:00",28,24,"Sat",64.39,11,"Oct","weekend"
"2018-10-20 11:45:00",10,6,"Sat",64.39,11,"Oct","weekend"
"2018-10-20 12:00:00",32,22,"Sat",64.07,12,"Oct","weekend"
"2018-10-20 12:15:00",5,21,"Sat",64.07,12,"Oct","weekend"
"2018-10-20 12:30:00",19,22,"Sat",64.07,12,"Oct","weekend"
"2018-10-20 12:45:00",15,9,"Sat",64.07,12,"Oct","weekend"
"2018-10-20 13:00:00",11,19,"Sat",63.88,13,"Oct","weekend"
"2018-10-20 13:15:00",22,9,"Sat",63.88,13,"Oct","weekend"
"2018-10-20 13:30:00",5,9,"Sat",63.88,13,"Oct","weekend"
"2018-10-20 13:45:00",7,9,"Sat",63.88,13,"Oct","weekend"
"2018-10-20 14:00:00",20,18,"Sat",63.73,14,"Oct","weekend"
"2018-10-20 14:15:00",11,15,"Sat",63.73,14,"Oct","weekend"
"2018-10-20 14:30:00",14,8,"Sat",63.73,14,"Oct","weekend"
"2018-10-20 14:45:00",14,19,"Sat",63.73,14,"Oct","weekend"
"2018-10-20 15:00:00",25,18,"Sat",64.61,15,"Oct","weekend"
"2018-10-20 15:15:00",25,19,"Sat",64.61,15,"Oct","weekend"
"2018-10-20 15:30:00",32,18,"Sat",64.61,15,"Oct","weekend"
"2018-10-20 15:45:00",13,15,"Sat",64.61,15,"Oct","weekend"
"2018-10-20 16:00:00",24,14,"Sat",65.11,16,"Oct","weekend"
"2018-10-20 16:15:00",18,16,"Sat",65.11,16,"Oct","weekend"
"2018-10-20 16:30:00",17,7,"Sat",65.11,16,"Oct","weekend"
"2018-10-20 16:45:00",23,17,"Sat",65.11,16,"Oct","weekend"
"2018-10-20 17:00:00",24,13,"Sat",65.73,17,"Oct","weekend"
"2018-10-20 17:15:00",22,7,"Sat",65.73,17,"Oct","weekend"
"2018-10-20 17:30:00",32,18,"Sat",65.73,17,"Oct","weekend"
"2018-10-20 17:45:00",19,29,"Sat",65.73,17,"Oct","weekend"
"2018-10-20 18:00:00",15,20,"Sat",65.92,18,"Oct","weekend"
"2018-10-20 18:15:00",15,19,"Sat",65.92,18,"Oct","weekend"
"2018-10-20 18:30:00",25,13,"Sat",65.92,18,"Oct","weekend"
"2018-10-20 18:45:00",19,18,"Sat",65.92,18,"Oct","weekend"
"2018-10-20 19:00:00",12,14,"Sat",64.83,19,"Oct","weekend"
"2018-10-20 19:15:00",9,8,"Sat",64.83,19,"Oct","weekend"
"2018-10-20 19:30:00",7,11,"Sat",64.83,19,"Oct","weekend"
"2018-10-20 19:45:00",37,12,"Sat",64.83,19,"Oct","weekend"
"2018-10-20 20:00:00",8,11,"Sat",63.71,20,"Oct","weekend"
"2018-10-20 20:15:00",13,16,"Sat",63.71,20,"Oct","weekend"
"2018-10-20 20:30:00",6,7,"Sat",63.71,20,"Oct","weekend"
"2018-10-20 20:45:00",21,22,"Sat",63.71,20,"Oct","weekend"
"2018-10-20 21:00:00",16,16,"Sat",63.24,21,"Oct","weekend"
"2018-10-20 21:15:00",9,4,"Sat",63.24,21,"Oct","weekend"
"2018-10-20 21:30:00",5,10,"Sat",63.24,21,"Oct","weekend"
"2018-10-20 21:45:00",5,7,"Sat",63.24,21,"Oct","weekend"
"2018-10-21 06:00:00",0,0,"Sun",57.57,6,"Oct","weekend"
"2018-10-21 06:15:00",2,0,"Sun",57.57,6,"Oct","weekend"
"2018-10-21 06:30:00",2,2,"Sun",57.57,6,"Oct","weekend"
"2018-10-21 06:45:00",3,2,"Sun",57.57,6,"Oct","weekend"
"2018-10-21 07:00:00",2,3,"Sun",56.71,7,"Oct","weekend"
"2018-10-21 07:15:00",7,2,"Sun",56.71,7,"Oct","weekend"
"2018-10-21 07:30:00",1,0,"Sun",56.71,7,"Oct","weekend"
"2018-10-21 07:45:00",8,11,"Sun",56.71,7,"Oct","weekend"
"2018-10-21 08:00:00",1,0,"Sun",55.76,8,"Oct","weekend"
"2018-10-21 08:15:00",4,9,"Sun",55.76,8,"Oct","weekend"
"2018-10-21 08:30:00",5,5,"Sun",55.76,8,"Oct","weekend"
"2018-10-21 08:45:00",10,9,"Sun",55.76,8,"Oct","weekend"
"2018-10-21 09:00:00",7,0,"Sun",58.12,9,"Oct","weekend"
"2018-10-21 09:15:00",3,6,"Sun",58.12,9,"Oct","weekend"
"2018-10-21 09:30:00",18,46,"Sun",58.12,9,"Oct","weekend"
"2018-10-21 09:45:00",15,13,"Sun",58.12,9,"Oct","weekend"
"2018-10-21 10:00:00",1,3,"Sun",61.67,10,"Oct","weekend"
"2018-10-21 10:15:00",22,14,"Sun",61.67,10,"Oct","weekend"
"2018-10-21 10:30:00",2,9,"Sun",61.67,10,"Oct","weekend"
"2018-10-21 10:45:00",8,22,"Sun",61.67,10,"Oct","weekend"
"2018-10-21 11:00:00",9,6,"Sun",63.32,11,"Oct","weekend"
"2018-10-21 11:15:00",11,24,"Sun",63.32,11,"Oct","weekend"
"2018-10-21 11:30:00",10,12,"Sun",63.32,11,"Oct","weekend"
"2018-10-21 11:45:00",14,17,"Sun",63.32,11,"Oct","weekend"
"2018-10-21 12:00:00",5,13,"Sun",67.73,12,"Oct","weekend"
"2018-10-21 12:15:00",12,19,"Sun",67.73,12,"Oct","weekend"
"2018-10-21 12:30:00",11,12,"Sun",67.73,12,"Oct","weekend"
"2018-10-21 12:45:00",6,10,"Sun",67.73,12,"Oct","weekend"
"2018-10-21 13:00:00",4,9,"Sun",70.03,13,"Oct","weekend"
"2018-10-21 13:15:00",21,20,"Sun",70.03,13,"Oct","weekend"
"2018-10-21 13:30:00",64,42,"Sun",70.03,13,"Oct","weekend"
"2018-10-21 13:45:00",21,19,"Sun",70.03,13,"Oct","weekend"
"2018-10-21 14:00:00",19,15,"Sun",70.95,14,"Oct","weekend"
"2018-10-21 14:15:00",12,11,"Sun",70.95,14,"Oct","weekend"
"2018-10-21 14:30:00",14,9,"Sun",70.95,14,"Oct","weekend"
"2018-10-21 14:45:00",7,19,"Sun",70.95,14,"Oct","weekend"
"2018-10-21 15:00:00",19,15,"Sun",72.07,15,"Oct","weekend"
"2018-10-21 15:15:00",10,13,"Sun",72.07,15,"Oct","weekend"
"2018-10-21 15:30:00",10,15,"Sun",72.07,15,"Oct","weekend"
"2018-10-21 15:45:00",23,22,"Sun",72.07,15,"Oct","weekend"
"2018-10-21 16:00:00",15,16,"Sun",72.32,16,"Oct","weekend"
"2018-10-21 16:15:00",16,17,"Sun",72.32,16,"Oct","weekend"
"2018-10-21 16:30:00",17,14,"Sun",72.32,16,"Oct","weekend"
"2018-10-21 16:45:00",20,28,"Sun",72.32,16,"Oct","weekend"
"2018-10-21 17:00:00",16,14,"Sun",71.34,17,"Oct","weekend"
"2018-10-21 17:15:00",17,15,"Sun",71.34,17,"Oct","weekend"
"2018-10-21 17:30:00",20,9,"Sun",71.34,17,"Oct","weekend"
"2018-10-21 17:45:00",11,30,"Sun",71.34,17,"Oct","weekend"
"2018-10-21 18:00:00",14,12,"Sun",69.39,18,"Oct","weekend"
"2018-10-21 18:15:00",28,34,"Sun",69.39,18,"Oct","weekend"
"2018-10-21 18:30:00",26,10,"Sun",69.39,18,"Oct","weekend"
"2018-10-21 18:45:00",21,13,"Sun",69.39,18,"Oct","weekend"
"2018-10-21 19:00:00",22,18,"Sun",65.55,19,"Oct","weekend"
"2018-10-21 19:15:00",46,14,"Sun",65.55,19,"Oct","weekend"
"2018-10-21 19:30:00",10,15,"Sun",65.55,19,"Oct","weekend"
"2018-10-21 19:45:00",8,9,"Sun",65.55,19,"Oct","weekend"
"2018-10-21 20:00:00",20,10,"Sun",60.69,20,"Oct","weekend"
"2018-10-21 20:15:00",5,3,"Sun",60.69,20,"Oct","weekend"
"2018-10-21 20:30:00",12,9,"Sun",60.69,20,"Oct","weekend"
"2018-10-21 20:45:00",9,7,"Sun",60.69,20,"Oct","weekend"
"2018-10-21 21:00:00",4,8,"Sun",58.71,21,"Oct","weekend"
"2018-10-21 21:15:00",26,36,"Sun",58.71,21,"Oct","weekend"
"2018-10-21 21:30:00",16,5,"Sun",58.71,21,"Oct","weekend"
"2018-10-21 21:45:00",4,1,"Sun",58.71,21,"Oct","weekend"
"2018-10-22 06:00:00",1,2,"Mon",54.71,6,"Oct","weekday"
"2018-10-22 06:15:00",6,13,"Mon",54.71,6,"Oct","weekday"
"2018-10-22 06:30:00",6,15,"Mon",54.71,6,"Oct","weekday"
"2018-10-22 06:45:00",5,24,"Mon",54.71,6,"Oct","weekday"
"2018-10-22 07:00:00",6,34,"Mon",54.52,7,"Oct","weekday"
"2018-10-22 07:15:00",8,52,"Mon",54.52,7,"Oct","weekday"
"2018-10-22 07:30:00",22,138,"Mon",54.52,7,"Oct","weekday"
"2018-10-22 07:45:00",22,146,"Mon",54.52,7,"Oct","weekday"
"2018-10-22 08:00:00",10,68,"Mon",55.26,8,"Oct","weekday"
"2018-10-22 08:15:00",27,133,"Mon",55.26,8,"Oct","weekday"
"2018-10-22 08:30:00",17,189,"Mon",55.26,8,"Oct","weekday"
"2018-10-22 08:45:00",21,126,"Mon",55.26,8,"Oct","weekday"
"2018-10-22 09:00:00",35,230,"Mon",56.73,9,"Oct","weekday"
"2018-10-22 09:15:00",24,237,"Mon",56.73,9,"Oct","weekday"
"2018-10-22 09:30:00",21,228,"Mon",56.73,9,"Oct","weekday"
"2018-10-22 09:45:00",32,181,"Mon",56.73,9,"Oct","weekday"
"2018-10-22 10:00:00",56,186,"Mon",58.08,10,"Oct","weekday"
"2018-10-22 10:15:00",46,96,"Mon",58.08,10,"Oct","weekday"
"2018-10-22 10:30:00",33,130,"Mon",58.08,10,"Oct","weekday"
"2018-10-22 10:45:00",92,141,"Mon",58.08,10,"Oct","weekday"
"2018-10-22 11:00:00",64,73,"Mon",58.93,11,"Oct","weekday"
"2018-10-22 11:15:00",39,78,"Mon",58.93,11,"Oct","weekday"
"2018-10-22 11:30:00",45,107,"Mon",58.93,11,"Oct","weekday"
"2018-10-22 11:45:00",89,80,"Mon",58.93,11,"Oct","weekday"
"2018-10-22 12:00:00",73,61,"Mon",60.45,12,"Oct","weekday"
"2018-10-22 12:15:00",49,66,"Mon",60.45,12,"Oct","weekday"
"2018-10-22 12:30:00",46,66,"Mon",60.45,12,"Oct","weekday"
"2018-10-22 12:45:00",100,83,"Mon",60.45,12,"Oct","weekday"
"2018-10-22 13:00:00",52,29,"Mon",64.08,13,"Oct","weekday"
"2018-10-22 13:15:00",88,65,"Mon",64.08,13,"Oct","weekday"
"2018-10-22 13:30:00",53,63,"Mon",64.08,13,"Oct","weekday"
"2018-10-22 13:45:00",95,84,"Mon",64.08,13,"Oct","weekday"
"2018-10-22 14:00:00",119,61,"Mon",64.9,14,"Oct","weekday"
"2018-10-22 14:15:00",86,41,"Mon",64.9,14,"Oct","weekday"
"2018-10-22 14:30:00",81,54,"Mon",64.9,14,"Oct","weekday"
"2018-10-22 14:45:00",88,42,"Mon",64.9,14,"Oct","weekday"
"2018-10-22 15:00:00",151,48,"Mon",64.44,15,"Oct","weekday"
"2018-10-22 15:15:00",131,53,"Mon",64.44,15,"Oct","weekday"
"2018-10-22 15:30:00",108,33,"Mon",64.44,15,"Oct","weekday"
"2018-10-22 15:45:00",157,54,"Mon",64.44,15,"Oct","weekday"
"2018-10-22 16:00:00",113,31,"Mon",64.18,16,"Oct","weekday"
"2018-10-22 16:15:00",152,40,"Mon",64.18,16,"Oct","weekday"
"2018-10-22 16:30:00",134,61,"Mon",64.18,16,"Oct","weekday"
"2018-10-22 16:45:00",156,45,"Mon",64.18,16,"Oct","weekday"
